68	61	54	42
68	61	54	42
69	66	49	42
69	66	49	42
69	66	49	40
69	66	49	40
66	66	49	38
66	66	49	38
66	66	49	37
66	66	49	37
74	66	49	35
74	66	49	35
74	66	49	35
74	66	49	35
74	68	42	35
74	68	42	35
74	69	42	35
74	69	42	35
74	68	47	35
74	68	47	35
74	68	47	37
74	68	47	37
74	66	47	38
74	66	47	38
74	66	47	35
74	66	47	35
68	65	47	37
68	65	47	37
68	65	47	37
68	65	47	37
68	61	45	37
68	61	45	37
68	61	44	37
68	61	44	37
66	61	45	37
66	61	45	37
66	61	45	37
66	61	45	37
66	59	42	37
66	59	42	37
66	57	42	37
66	57	42	37
66	59	44	37
66	59	44	37
66	59	44	37
66	59	44	37
66	56	45	37
66	56	45	37
66	56	47	37
66	56	47	37
65	56	49	37
65	56	49	37
65	57	49	37
65	57	49	37
65	59	49	37
65	59	49	37
65	59	49	37
65	59	49	37
66	59	49	42
66	59	49	42
66	59	49	42
66	59	49	42
61	57	54	42
61	57	54	42
61	59	54	42
61	59	54	42
61	57	50	42
61	57	50	42
61	56	50	42
61	56	50	42
59	54	50	42
59	54	50	42
59	53	50	42
59	53	50	42
57	54	49	42
57	54	49	42
57	49	49	42
57	49	49	42
0	54	0	0
0	54	0	0
0	56	0	0
0	56	0	0
0	57	0	0
0	57	0	0
0	56	0	0
0	56	0	0
0	54	0	0
0	54	0	0
0	57	0	0
0	57	0	0
0	56	0	0
0	56	0	0
0	49	0	0
0	49	0	0
0	56	0	0
0	56	0	0
0	57	0	0
0	57	0	0
0	59	0	0
0	59	0	0
0	57	0	0
0	56	0	0
0	57	0	0
0	57	0	0
0	59	0	0
0	59	0	0
0	61	0	0
0	61	0	0
0	59	0	0
0	59	0	0
0	57	0	0
0	57	0	0
0	59	0	0
0	59	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	59	0	0
0	58	0	0
0	59	0	0
0	59	0	0
0	61	0	0
0	61	0	0
0	62	0	0
0	62	0	0
0	62	0	0
0	62	0	0
0	62	0	0
0	62	0	0
0	62	0	0
0	62	0	0
0	62	0	0
0	62	0	0
0	61	0	0
0	61	0	0
0	59	0	0
0	59	0	0
0	57	0	0
0	57	0	0
0	56	0	0
0	56	0	0
0	54	0	0
0	54	0	0
0	56	0	0
0	56	0	0
0	59	0	0
0	59	0	0
0	57	0	0
0	57	0	0
0	56	0	0
0	56	0	0
0	54	0	0
0	54	0	0
0	52	0	0
0	52	0	0
0	51	0	0
0	51	0	0
0	49	0	0
0	49	0	0
0	51	0	0
0	51	0	0
0	54	0	0
0	54	0	0
0	52	0	0
0	52	0	0
0	51	0	0
0	51	0	0
64	49	0	0
64	49	0	0
66	48	0	0
66	48	0	0
64	49	0	0
64	49	0	0
63	49	0	0
63	49	0	0
61	51	0	0
61	51	0	0
60	51	0	0
60	51	0	0
61	52	0	0
61	52	0	0
56	52	0	0
56	52	0	0
61	52	0	0
61	52	0	0
63	54	0	0
63	54	0	0
64	56	0	0
64	56	0	0
63	56	0	0
63	56	0	0
61	58	0	0
61	58	0	0
64	58	0	0
64	58	0	0
63	59	0	0
63	59	0	0
56	59	0	0
56	59	0	0
63	60	0	0
63	60	0	0
64	60	0	0
64	60	0	0
66	60	0	0
66	60	0	0
64	60	0	0
63	60	0	0
64	61	0	0
64	61	0	0
66	61	0	0
66	61	0	0
68	61	0	0
68	61	0	0
66	57	0	0
66	57	0	0
64	56	0	0
64	56	0	0
66	54	0	0
66	54	0	0
68	52	0	0
68	52	0	0
68	51	0	0
68	51	0	0
68	49	0	0
68	49	0	0
68	47	0	0
68	47	0	0
68	45	0	0
68	45	0	0
66	59	0	0
65	59	0	0
66	57	0	0
66	57	0	0
68	56	0	0
68	56	0	0
69	54	0	0
69	54	0	0
69	52	0	0
69	52	0	0
69	51	0	0
69	51	0	0
69	49	0	0
69	49	0	0
69	48	0	0
69	48	0	0
68	48	0	0
68	48	0	0
66	49	0	0
66	49	0	0
64	49	0	0
64	49	0	0
63	49	0	0
63	49	0	0
61	49	0	0
61	49	0	0
63	48	0	0
63	48	0	0
66	48	0	0
66	48	0	0
64	49	0	0
64	49	0	0
73	49	0	0
73	49	0	0
71	51	0	0
71	51	0	0
69	51	0	0
69	51	0	0
68	52	0	0
68	52	0	0
66	52	0	0
66	52	0	0
68	53	0	0
68	53	0	0
71	53	0	0
71	53	0	0
69	54	0	0
69	54	0	0
68	54	0	0
68	54	0	0
66	61	0	45
66	61	0	45
65	61	0	47
65	61	0	47
66	61	0	45
66	61	0	45
66	61	0	44
66	61	0	44
68	59	0	42
68	59	0	42
68	59	0	41
68	59	0	41
61	59	0	42
61	59	0	42
61	59	0	37
61	59	0	37
61	57	0	42
61	57	0	42
61	56	0	44
61	56	0	44
61	54	0	45
61	54	0	45
61	54	0	44
61	54	0	44
63	59	0	42
63	59	0	42
63	59	0	45
63	59	0	45
64	59	0	44
64	59	0	44
64	57	0	37
64	57	0	37
65	59	0	44
65	59	0	44
65	61	0	45
65	61	0	45
65	62	0	47
65	62	0	47
65	61	0	45
65	59	0	44
66	61	0	45
66	61	0	45
68	62	0	47
68	62	0	47
69	53	0	49
69	53	0	49
74	53	0	47
74	53	0	47
73	54	0	45
73	54	0	45
71	54	0	47
71	54	0	47
69	54	0	49
69	54	0	49
68	53	0	49
68	53	0	49
66	57	0	49
66	57	0	49
64	56	0	49
64	56	0	49
62	54	0	49
62	54	0	49
76	54	0	47
76	54	0	46
74	54	0	47
74	54	0	47
73	54	0	49
73	54	0	49
71	54	0	50
71	54	0	50
69	61	0	50
69	61	0	50
68	59	0	50
68	59	0	50
66	57	0	50
66	57	0	50
65	56	0	50
65	56	0	50
65	56	0	49
65	56	0	49
66	61	0	47
66	61	0	47
66	61	0	45
66	61	0	45
66	59	0	44
66	59	0	44
66	59	0	42
66	59	0	42
65	62	0	44
65	62	0	44
65	62	0	47
65	62	0	47
66	61	0	45
66	61	0	45
66	61	0	44
66	61	0	44
68	61	0	42
68	61	0	42
68	61	0	40
68	61	0	40
69	61	0	39
69	61	0	39
69	61	0	37
69	61	0	37
69	60	0	39
69	60	0	39
69	60	0	42
69	60	0	42
68	61	0	40
68	61	0	40
68	61	0	40
68	61	0	40
73	61	52	40
73	61	52	40
73	61	54	40
73	61	54	40
68	0	52	0
68	0	52	0
68	0	51	0
68	0	51	0
66	56	49	44
66	56	49	44
66	56	48	44
66	56	48	44
66	56	49	37
66	56	49	37
66	56	44	37
66	56	44	37
64	56	49	37
64	56	49	37
66	56	51	37
66	56	51	37
68	0	52	0
68	0	52	0
68	0	51	0
68	0	51	0
69	61	49	49
69	61	49	49
69	61	52	49
69	61	52	49
69	66	51	49
69	66	51	49
69	66	44	49
69	66	44	49
68	66	51	48
68	66	51	48
68	64	52	48
68	64	52	48
68	63	54	48
68	63	54	48
68	63	52	48
68	63	51	48
68	61	52	49
68	61	52	49
63	60	54	49
63	60	54	49
64	61	56	49
64	61	56	49
64	61	54	45
64	61	54	45
0	0	52	44
0	0	52	44
0	0	54	42
0	0	54	42
0	0	56	40
0	0	56	40
0	0	56	39
0	0	56	39
0	64	56	37
0	64	56	37
0	64	56	35
0	64	56	35
0	61	56	33
0	61	56	33
0	61	54	47
0	61	53	47
0	61	54	45
0	61	54	45
0	61	56	44
0	61	56	44
0	61	57	42
0	61	57	42
0	61	57	40
0	61	57	40
0	60	57	39
0	60	57	39
0	61	57	37
0	61	57	37
0	63	57	36
0	63	57	36
0	68	56	36
0	68	56	36
0	61	54	37
0	61	54	37
0	61	52	37
0	61	52	37
0	61	51	44
0	61	51	44
0	61	49	44
0	61	49	44
0	60	51	32
0	60	51	32
0	60	54	32
0	60	54	32
0	61	52	37
0	61	52	37
0	61	52	49
0	61	52	49
0	0	52	47
0	0	52	47
0	0	52	45
0	0	52	45
0	0	53	44
0	0	53	44
0	0	53	42
0	0	53	42
0	0	53	44
0	0	53	44
0	0	53	47
0	0	53	47
0	0	54	45
0	0	54	45
73	0	54	45
73	0	54	45
71	0	54	47
71	0	54	47
69	0	54	47
69	0	54	47
68	0	54	49
68	0	54	49
66	0	54	49
66	0	54	49
68	0	52	49
68	0	52	49
71	0	52	49
71	0	52	49
70	0	52	42
70	0	52	42
70	66	50	42
70	66	50	42
71	64	49	42
71	64	49	42
71	62	47	42
71	62	47	42
71	61	54	0
71	61	54	0
71	59	54	0
71	59	54	0
69	61	54	42
69	61	54	42
69	64	54	42
69	64	54	42
69	63	54	47
69	63	54	47
71	63	56	47
71	63	56	47
69	64	54	47
69	64	54	47
68	64	52	47
68	64	52	47
66	64	59	0
66	64	59	0
64	64	59	0
64	64	59	0
66	62	0	47
66	62	0	47
69	62	0	47
69	62	0	47
68	62	0	40
68	62	0	40
68	59	52	40
68	59	52	40
69	61	50	40
69	61	50	40
69	61	49	40
69	61	49	40
69	62	47	0
69	62	47	0
69	62	45	0
69	62	45	0
68	59	47	40
68	59	47	40
66	59	50	40
66	59	50	40
68	59	49	41
68	59	49	41
68	61	49	41
68	61	49	41
0	59	49	42
0	59	49	42
0	57	49	42
0	57	49	42
0	56	47	42
0	56	47	42
0	54	45	42
0	54	45	42
0	56	44	41
0	56	44	41
0	59	44	41
0	59	44	41
0	57	42	42
0	57	42	42
0	61	42	42
0	61	42	42
69	54	49	42
69	54	49	42
71	54	49	42
71	54	49	42
69	0	50	42
69	0	50	42
68	0	50	42
68	0	50	42
66	0	50	44
66	0	50	44
65	0	50	44
65	0	50	44
66	0	49	45
66	0	49	45
61	0	49	45
61	0	49	45
66	0	51	45
66	0	51	45
68	0	53	45
68	0	53	45
69	0	54	42
69	0	54	42
68	0	54	42
68	0	54	42
66	0	54	42
66	0	54	42
69	0	54	42
69	0	54	42
68	0	54	49
68	0	54	49
61	0	54	49
61	0	54	49
68	0	53	49
68	0	53	49
69	0	54	49
69	0	54	49
71	0	56	49
71	0	56	49
69	0	56	49
68	0	56	49
69	0	56	47
69	0	56	47
71	0	56	47
71	0	56	47
73	0	56	45
73	0	56	45
71	0	49	45
71	0	49	45
69	0	54	45
69	0	54	45
71	0	54	45
71	0	54	45
73	0	54	45
73	0	54	45
73	0	52	45
73	0	52	45
73	0	50	45
73	0	50	45
73	0	49	45
73	0	49	45
73	0	50	47
73	0	50	47
71	0	54	47
70	0	54	47
71	0	55	47
71	0	55	47
73	0	55	47
73	0	55	47
74	0	55	47
74	0	55	47
74	0	54	47
74	0	54	47
74	0	53	47
74	0	53	47
74	0	54	47
74	0	54	47
74	0	53	49
74	0	53	49
73	0	53	49
73	0	53	49
71	0	54	49
71	0	54	49
69	0	54	49
69	0	54	49
68	0	54	49
68	0	54	49
66	0	54	49
66	0	54	49
68	0	52	49
68	0	52	49
71	0	52	49
71	0	52	49
69	0	52	42
69	0	52	42
68	0	52	42
68	0	52	42
66	0	51	42
66	0	51	42
64	0	49	42
64	0	49	42
63	0	48	44
63	0	48	44
61	0	46	44
61	0	46	44
63	0	48	44
63	0	48	44
66	0	51	44
66	0	51	44
64	0	49	37
64	0	49	37
64	0	56	37
64	0	56	37
63	0	54	0
63	0	54	0
61	0	52	0
61	0	52	0
60	0	51	0
60	0	51	0
58	0	49	0
58	0	49	0
60	0	51	0
60	0	51	0
63	0	54	0
63	0	54	0
56	0	52	0
56	0	52	0
56	0	52	44
56	0	52	44
61	0	56	42
61	0	56	42
61	0	56	40
61	0	56	40
61	0	54	39
61	0	54	39
61	0	54	37
61	0	54	37
60	0	57	39
60	0	57	39
60	0	57	42
60	0	57	42
61	0	56	40
61	0	56	40
61	0	56	39
61	0	56	39
68	64	0	37
68	64	0	37
68	66	0	36
68	66	0	36
68	64	0	37
68	64	0	37
68	63	0	37
68	63	0	37
66	61	0	39
66	61	0	39
66	60	0	39
66	60	0	39
66	61	0	40
66	61	0	40
66	56	0	40
66	56	0	40
64	61	0	45
64	61	0	45
66	63	0	45
66	63	0	45
68	64	49	45
68	64	49	45
68	63	49	45
68	63	49	45
67	61	49	46
67	61	49	46
67	64	49	46
67	64	49	46
68	63	56	47
68	63	56	47
68	56	56	47
68	56	56	47
0	63	56	48
0	63	56	48
0	64	56	48
0	64	56	48
0	66	56	48
0	66	56	48
0	64	56	48
0	63	56	48
0	64	56	49
0	64	56	49
0	66	54	49
0	66	54	49
0	68	52	49
0	68	52	49
0	66	52	44
0	66	52	44
0	64	52	49
0	64	52	49
0	66	52	51
0	66	52	51
0	68	52	52
0	68	52	52
0	68	52	51
0	68	52	51
0	68	52	49
0	68	52	49
0	68	52	47
0	68	52	47
0	68	54	46
0	68	54	46
0	66	54	49
0	65	54	49
0	66	54	51
0	66	54	51
0	68	54	53
0	68	54	53
0	69	54	54
0	69	54	54
0	69	54	52
0	69	54	52
0	69	54	51
0	69	54	51
0	69	54	49
0	69	54	49
0	69	56	48
0	69	56	48
0	68	56	48
0	68	56	48
0	66	56	49
0	66	56	49
0	64	56	49
0	64	56	49
0	63	56	49
0	63	56	49
0	61	56	49
0	61	56	49
0	63	56	48
0	63	56	48
0	66	56	48
0	66	56	48
0	64	49	49
0	64	49	49
0	64	61	49
0	64	61	49
0	64	59	51
0	64	59	51
0	64	57	51
0	64	57	51
0	64	56	52
0	64	56	52
0	64	54	52
0	64	54	52
0	64	56	49
0	64	56	49
0	64	59	49
0	64	59	49
0	64	57	42
0	64	57	42
0	66	57	42
0	66	57	42
0	64	57	44
0	64	57	44
0	62	57	44
0	62	57	44
0	61	57	45
0	61	57	45
0	59	57	45
0	59	57	45
0	61	57	42
0	61	57	42
0	64	57	42
0	64	57	42
0	62	57	47
0	62	57	47
0	62	59	47
0	62	59	47
0	62	57	49
0	62	57	49
0	62	56	49
0	62	56	49
0	62	54	50
0	62	54	50
0	62	52	50
0	62	52	50
0	62	54	47
0	62	54	47
0	62	57	47
0	62	57	47
0	62	56	40
0	62	56	40
0	64	56	40
0	64	56	40
0	62	0	42
0	62	0	42
0	61	0	42
0	61	0	42
0	59	0	44
0	59	0	44
0	57	0	44
0	57	0	44
0	59	0	40
0	59	0	40
0	62	0	40
0	62	0	40
0	61	0	45
0	61	0	45
0	62	0	45
0	62	0	45
0	61	0	47
0	61	0	47
0	59	0	47
0	59	0	47
0	57	0	49
0	57	0	49
0	56	0	49
0	56	0	49
0	57	0	45
0	57	0	45
0	61	0	45
0	61	0	45
0	54	0	38
0	54	0	38
0	56	0	38
0	56	0	38
0	57	49	38
0	57	49	38
0	57	50	38
0	57	50	38
0	57	49	40
0	57	49	40
0	56	47	40
0	56	47	40
0	62	45	40
0	62	45	40
0	62	44	40
0	62	44	40
0	62	45	33
0	62	45	33
0	62	40	33
0	62	40	33
0	61	45	33
0	61	45	33
0	59	47	33
0	59	47	33
0	57	49	0
0	57	49	0
0	61	47	0
0	61	47	0
0	54	45	45
0	54	45	45
0	54	49	45
0	54	49	45
0	54	47	44
0	54	47	44
0	59	40	44
0	59	40	44
0	52	47	43
0	52	47	43
0	52	49	43
0	52	49	43
57	54	50	42
57	54	50	42
57	54	49	42
57	54	47	42
57	54	49	42
57	54	49	42
57	54	50	42
57	54	50	42
64	56	52	49
64	56	52	49
64	56	50	49
64	56	50	49
64	57	49	49
64	57	49	49
64	59	50	49
64	59	50	49
64	61	52	49
64	61	52	49
64	61	52	47
64	61	52	47
62	59	52	45
62	59	52	45
62	59	52	44
62	59	52	44
61	59	52	45
61	59	52	45
61	59	50	45
61	59	49	45
61	57	50	45
61	57	50	45
61	56	52	45
61	56	52	45
61	57	54	45
61	57	54	45
61	57	54	42
61	57	54	42
61	57	54	44
61	57	54	44
61	57	54	45
61	57	54	45
62	57	54	47
62	57	54	47
62	55	52	47
62	55	52	47
62	57	50	42
62	57	50	42
62	57	49	42
62	57	49	42
62	57	47	43
62	57	47	43
62	54	45	43
62	54	45	43
62	55	47	43
62	55	47	43
62	59	50	43
62	59	50	43
64	52	49	43
64	52	49	43
64	52	49	45
64	52	49	45
64	52	49	43
64	52	49	43
64	54	49	42
64	54	49	42
64	55	49	40
64	55	49	40
64	55	49	38
64	55	49	38
64	55	49	40
64	55	49	40
64	55	49	43
64	55	49	43
57	55	49	42
57	55	49	42
57	55	45	42
57	55	45	42
57	54	47	42
57	54	47	42
57	52	49	42
57	52	49	42
57	54	50	42
57	54	50	42
58	54	50	42
58	54	50	42
59	54	50	44
59	54	50	44
61	54	50	46
61	54	50	46
62	54	50	47
62	54	50	47
62	54	52	47
62	54	52	47
62	56	50	47
62	56	50	47
62	58	49	47
62	58	49	47
62	59	47	47
62	59	47	47
63	59	47	45
63	59	47	45
64	59	47	43
64	59	47	43
66	59	47	42
66	59	47	42
67	59	47	40
67	59	47	40
67	66	47	40
67	66	47	40
67	64	47	40
67	64	47	40
67	62	47	40
67	62	47	40
67	61	52	0
67	61	52	0
67	59	52	0
67	59	52	0
67	61	52	40
67	61	52	40
67	64	52	40
67	64	52	40
67	58	52	42
67	58	52	42
67	58	55	42
67	58	55	42
61	58	54	42
61	58	54	42
61	58	52	42
61	58	52	42
66	58	50	0
66	58	50	0
66	58	49	0
66	58	49	0
66	58	50	42
66	58	50	42
66	58	54	42
66	58	54	42
66	59	47	43
66	59	47	43
66	61	47	43
66	61	47	43
66	59	50	44
66	59	50	44
66	57	49	44
66	57	49	44
65	56	47	44
65	56	47	44
65	54	45	44
65	54	45	44
65	56	44	37
65	56	44	37
65	59	44	37
65	59	44	37
66	58	42	42
66	58	42	42
66	58	54	42
66	58	54	42
66	59	52	0
66	59	52	0
66	59	50	0
66	59	50	0
64	59	49	0
64	59	49	0
64	59	47	0
64	59	47	0
64	58	49	0
64	58	49	0
64	61	52	0
64	61	52	0
64	54	50	0
64	54	50	0
64	58	55	0
64	58	55	0
62	59	54	38
62	59	54	38
61	58	54	40
61	58	54	40
62	59	54	38
62	59	54	38
62	59	54	37
62	59	54	37
67	64	0	35
67	64	0	35
67	64	0	34
67	64	0	34
66	64	0	35
66	64	0	35
66	64	0	30
66	64	0	30
68	62	0	35
68	62	0	35
70	62	0	37
70	62	0	37
71	0	0	38
71	0	0	38
71	69	0	37
71	69	0	37
71	67	0	35
71	67	0	35
71	66	0	38
71	66	0	38
71	64	0	37
71	64	0	37
71	63	0	30
71	63	0	30
69	64	0	37
69	64	0	37
69	66	0	39
69	66	0	39
69	59	0	40
69	59	0	40
67	59	0	39
67	59	0	37
66	59	45	39
66	59	45	39
64	59	45	40
64	59	45	40
63	66	45	42
63	66	45	42
61	66	43	40
61	66	43	40
59	66	42	39
59	66	42	39
59	66	43	40
59	66	43	40
66	66	45	42
66	66	45	42
66	66	47	42
66	66	47	42
66	64	48	42
66	64	48	42
66	64	45	42
66	64	45	42
71	63	47	42
71	63	47	42
71	63	47	40
71	63	47	39
71	63	47	40
71	63	47	40
71	63	47	42
71	63	47	42
71	63	47	43
71	63	47	43
71	63	47	43
71	63	47	43
69	63	51	43
69	63	51	43
69	63	54	43
69	63	54	43
67	64	59	43
67	64	59	43
67	64	62	42
67	64	62	42
67	64	60	40
67	64	60	40
67	64	59	38
67	64	59	38
67	64	58	37
67	64	58	37
67	64	58	35
67	64	58	35
67	64	58	37
67	64	58	37
67	64	59	40
67	64	59	40
69	66	60	39
69	66	60	39
69	66	47	39
69	66	47	39
69	66	45	40
69	66	45	40
69	66	43	40
69	66	43	40
69	66	42	40
69	66	42	40
69	66	40	40
69	66	40	40
69	66	42	38
69	66	42	38
69	66	45	38
69	66	45	38
71	59	44	38
71	59	44	38
71	59	44	40
71	59	44	40
71	61	44	38
71	61	44	38
71	61	44	37
71	61	44	37
71	62	44	35
71	62	44	35
71	62	44	34
71	62	44	34
71	62	44	35
71	62	44	35
71	62	44	38
71	62	44	38
64	62	46	37
64	62	46	37
64	62	46	42
64	62	46	42
64	61	0	40
64	61	0	40
64	59	0	38
64	59	0	38
64	58	0	37
64	58	0	37
64	56	0	35
64	56	0	35
64	58	0	37
64	58	0	37
64	61	0	40
64	61	0	40
64	54	0	38
64	54	0	38
58	54	42	38
58	54	42	38
59	54	44	38
59	54	44	38
61	54	46	38
61	54	46	38
62	0	47	0
62	0	47	0
64	0	47	0
64	0	47	0
62	0	47	35
62	0	47	35
59	0	47	35
59	0	47	35
67	0	47	40
67	0	47	40
67	66	47	40
67	66	47	40
67	64	49	40
67	64	49	40
67	62	50	40
67	62	50	40
67	61	52	0
67	61	52	0
67	59	54	0
67	59	54	0
67	61	52	40
67	61	52	40
67	64	50	40
67	64	50	40
67	58	49	40
67	58	49	40
67	58	49	37
67	58	49	37
66	58	0	38
66	58	0	38
64	58	0	40
64	58	0	40
62	58	0	42
62	58	0	42
61	58	0	43
61	58	0	43
62	58	0	42
62	58	0	42
66	58	0	38
66	58	0	38
59	59	0	43
59	59	0	43
59	57	0	43
59	57	0	43
59	55	50	40
59	55	50	40
61	55	50	40
61	55	50	40
58	54	49	42
58	54	49	42
58	54	47	42
58	54	47	42
58	52	49	42
58	52	49	42
59	52	49	42
59	52	49	42
59	52	47	35
59	52	47	35
59	52	47	35
59	52	47	35
59	50	47	35
59	50	47	35
59	50	47	35
59	50	47	35
0	0	50	0
0	0	50	0
0	0	50	0
0	0	50	0
0	0	50	0
0	0	50	0
0	0	50	0
0	0	50	0
0	0	49	0
0	0	49	0
0	0	49	0
0	0	49	0
0	0	49	0
0	0	49	0
0	0	49	0
0	0	49	0
0	0	52	0
0	0	52	0
0	0	52	0
0	0	52	0
0	0	52	0
0	0	52	0
0	0	52	0
0	0	52	0
0	0	51	0
0	0	51	0
0	0	51	0
0	0	51	0
0	0	51	0
0	0	51	0
0	0	53	0
0	0	53	0
0	57	54	0
0	57	54	0
0	57	54	0
0	57	54	0
0	57	54	0
0	57	54	0
0	57	54	0
0	57	54	0
0	56	54	0
0	56	54	0
0	56	54	0
0	56	54	0
0	56	54	0
0	56	54	0
0	56	53	0
0	56	51	0
0	59	53	0
0	59	53	0
0	59	53	0
0	59	53	0
0	59	53	0
0	59	53	0
0	59	53	0
0	59	53	0
0	58	54	0
0	58	54	0
0	58	54	0
0	58	54	0
0	58	54	0
0	58	54	0
0	60	54	0
0	60	54	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	55	0
0	61	55	0
0	61	55	0
0	61	55	0
0	61	56	0
0	61	56	0
0	61	56	0
0	61	56	0
0	61	51	0
0	61	51	0
0	60	51	0
0	58	51	0
0	60	56	0
0	60	56	0
0	60	56	0
0	60	56	0
0	60	54	0
0	60	54	0
0	60	54	0
0	60	54	0
0	61	52	0
0	61	52	0
0	61	52	0
0	61	52	0
0	56	52	0
0	56	52	0
0	56	52	0
0	56	52	0
0	61	0	0
0	61	0	0
0	61	0	0
0	61	0	0
0	59	53	0
0	59	53	0
0	59	53	0
0	59	53	0
0	57	54	0
0	57	54	0
0	57	54	0
0	57	54	0
0	57	49	0
0	57	49	0
0	57	49	0
0	57	49	0
0	0	54	0
0	0	54	0
0	0	54	0
0	0	54	0
0	58	52	0
0	58	52	0
0	58	52	0
0	58	52	0
0	59	50	0
0	59	50	0
0	59	50	0
0	59	50	0
0	54	50	0
0	54	50	0
0	54	49	0
0	54	49	0
62	59	47	0
62	59	47	0
62	59	49	0
62	59	49	0
62	57	50	0
62	57	50	0
62	57	47	0
62	57	47	0
61	56	52	0
61	56	52	0
61	56	50	0
61	56	50	0
61	58	49	0
61	58	49	0
61	59	47	0
61	59	47	0
64	61	46	0
64	61	46	0
64	61	44	0
64	61	44	0
64	61	46	0
64	61	46	0
64	61	42	0
64	61	42	0
63	61	47	0
63	61	47	0
63	61	47	0
63	61	47	0
63	59	44	0
63	59	44	0
65	59	44	0
65	59	44	0
66	61	45	45
66	61	45	45
66	61	45	45
66	61	45	45
66	54	47	45
66	54	47	45
66	54	49	45
66	54	49	45
66	59	50	44
66	59	50	44
66	59	49	44
66	59	49	44
66	59	47	44
66	59	47	44
65	57	49	44
63	57	49	44
65	56	50	47
65	56	50	47
65	56	44	47
65	56	44	47
65	56	49	47
65	56	49	47
65	56	49	47
65	56	49	47
66	54	49	46
66	54	49	46
66	54	49	46
66	54	49	46
0	0	54	46
0	0	54	46
0	0	54	48
0	0	54	48
0	0	54	49
0	0	54	49
0	0	54	49
0	0	54	49
67	0	52	49
67	0	52	49
67	0	52	49
67	0	52	49
68	0	51	49
68	0	51	49
68	0	51	49
68	0	51	49
63	0	56	49
63	0	56	49
63	0	56	48
63	0	56	46
68	0	56	48
68	0	56	48
68	0	56	48
68	0	56	48
66	63	56	48
66	63	56	48
66	63	56	48
66	63	56	48
64	63	56	49
64	63	56	49
64	63	56	49
64	63	56	49
64	56	0	49
64	56	0	49
64	56	0	49
64	56	0	49
65	61	0	0
65	61	0	0
65	61	0	0
65	61	0	0
65	59	0	49
65	59	0	49
65	59	0	49
65	59	0	49
66	57	0	50
66	57	0	50
66	57	0	50
66	57	0	50
61	57	0	45
61	57	0	45
61	57	0	45
61	57	0	45
66	57	0	50
66	57	0	50
66	57	0	50
66	57	0	50
66	59	0	49
66	59	0	49
66	57	0	49
66	57	0	49
66	56	0	48
66	56	0	48
66	56	0	48
66	56	0	48
64	56	0	44
64	56	0	44
63	56	0	44
63	56	0	44
64	56	0	49
64	56	0	49
64	54	0	49
64	54	0	49
64	55	0	47
64	55	0	47
64	52	0	47
64	52	0	47
64	54	0	46
64	54	0	46
64	54	0	46
64	54	0	46
62	54	0	42
62	54	0	42
61	54	0	42
61	54	0	42
62	54	50	47
62	54	50	47
62	54	50	47
62	54	50	47
59	56	50	47
59	56	50	47
59	54	50	47
59	54	50	47
61	53	49	47
61	53	49	47
61	53	49	47
61	53	49	47
73	56	49	47
73	56	49	47
73	56	49	47
73	56	49	47
73	61	52	46
73	61	52	46
73	61	52	46
73	61	52	46
66	61	52	46
66	61	52	46
66	61	52	46
66	61	52	46
66	61	51	47
66	61	51	47
66	54	51	47
66	54	51	47
68	59	51	47
68	59	51	47
68	59	53	47
68	59	53	47
69	0	54	0
69	0	54	0
69	0	54	0
69	0	54	0
69	0	54	48
69	0	54	48
69	0	54	48
69	0	54	48
68	0	54	49
68	0	54	49
68	0	54	49
68	0	54	49
68	0	54	44
68	0	54	44
68	0	53	44
68	0	51	44
68	56	53	49
68	56	53	49
65	56	53	49
65	56	53	49
66	56	53	47
66	56	53	47
68	56	53	47
68	56	53	47
61	57	54	45
61	57	54	45
61	57	54	45
61	57	54	45
61	57	54	42
61	57	54	42
61	57	52	42
61	57	52	42
61	54	51	47
61	54	51	47
61	54	51	47
61	54	51	47
59	54	49	47
59	54	49	47
58	54	49	47
58	54	49	47
59	55	50	47
59	55	50	47
59	55	50	49
59	55	50	49
59	55	50	47
59	55	50	47
59	54	50	45
59	54	50	45
59	53	50	44
59	53	50	44
59	53	49	44
59	53	49	44
59	53	50	44
59	53	50	44
59	53	47	44
59	53	47	44
59	53	49	45
59	53	49	45
59	53	49	47
59	53	49	47
59	53	49	45
59	53	49	45
59	53	49	44
59	53	49	44
57	54	49	42
57	54	49	42
56	54	50	42
56	54	50	42
57	54	49	42
57	54	49	42
57	54	48	42
57	54	48	42
56	54	49	37
56	54	49	37
56	54	49	37
56	54	49	37
0	53	0	49
0	53	0	49
0	53	0	49
0	53	0	49
62	54	0	49
62	54	0	49
62	54	0	49
62	54	0	49
62	56	50	47
62	56	50	47
62	56	50	47
62	56	50	47
61	57	52	45
61	57	52	45
61	57	52	45
61	57	52	45
61	56	54	45
61	56	54	45
61	57	54	45
61	57	54	45
64	59	56	44
64	59	56	44
64	59	56	44
64	59	56	44
64	59	57	44
64	59	57	44
64	59	56	44
64	59	56	44
63	59	54	47
63	59	54	47
63	58	54	47
63	58	54	47
63	59	54	47
63	59	54	47
65	62	54	47
65	62	54	47
66	61	54	46
66	61	54	46
66	61	53	46
66	61	53	46
